unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var,weight
647,1,-1.167324039,Group 3,0,2005,-1.386527204,FALSE,Inf,Inf,0.821276406,0,0,-1.732574837,0.373339685
647,1,-1.167324039,Group 3,0,2006,-1.042477535,FALSE,Inf,Inf,-1.602963766,0,0,-3.812765341,0.373339685
647,1,-1.167324039,Group 3,0,2007,1.384435563,FALSE,Inf,Inf,-0.461166082,0,0,-0.244054558,0.373339685
647,1,-1.167324039,Group 3,0,2008,-1.817927534,FALSE,Inf,Inf,-0.007664899,0,0,-2.992916473,0.373339685
647,1,-1.167324039,Group 3,0,2009,-0.837429842,FALSE,Inf,Inf,0.715174054,0,0,-1.289579827,0.373339685
647,1,-1.167324039,Group 3,0,2010,-2.383857274,FALSE,Inf,Inf,0.739920695,0,0,-2.811260619,0.373339685
647,1,-1.167324039,Group 3,0,2011,-1.567316851,FALSE,Inf,Inf,0.723062129,0,0,-2.011578761,0.373339685
647,1,-1.167324039,Group 3,0,2012,0.552445337,FALSE,Inf,Inf,0.270379494,0,0,-0.344499208,0.373339685
647,1,-1.167324039,Group 3,0,2013,-0.518334512,FALSE,Inf,Inf,0.892139213,0,0,-0.793519338,0.373339685
647,1,-1.167324039,Group 3,0,2014,-1.244016758,FALSE,Inf,Inf,1.828936232,0,0,-0.582404566,0.373339685
647,1,-1.167324039,Group 3,0,2015,-0.183029694,FALSE,Inf,Inf,-0.483632673,0,0,-1.833986407,0.373339685
647,1,-1.167324039,Group 3,0,2016,0.730996251,FALSE,Inf,Inf,-1.037221335,0,0,-1.473549124,0.373339685
647,1,-1.167324039,Group 3,0,2017,-1.146072563,FALSE,Inf,Inf,0.515272089,0,0,-1.798124513,0.373339685
647,1,-1.167324039,Group 3,0,2018,-0.155840238,FALSE,Inf,Inf,-0.301093882,0,0,-1.62425816,0.373339685
647,1,-1.167324039,Group 3,0,2019,-0.260914187,FALSE,Inf,Inf,1.610671351,0,0,0.182433125,0.373339685
647,1,-1.167324039,Group 3,0,2020,-1.218436324,FALSE,Inf,Inf,0.098916723,0,0,-2.286843641,0.373339685
648,22,4.677124492,Group 1,2000,1990,0.150359557,FALSE,-10,-6,-0.567595235,0,0,4.259888814,0.938203937
648,22,4.677124492,Group 1,2000,1991,-0.162232022,FALSE,-9,-6,1.077298405,0,0,5.592190875,0.938203937
648,22,4.677124492,Group 1,2000,1992,-1.299566946,FALSE,-8,-6,0.244889362,0,0,3.622446907,0.938203937
648,22,4.677124492,Group 1,2000,1993,1.767746959,FALSE,-7,-6,0.458586682,0,0,6.903458132,0.938203937
648,22,4.677124492,Group 1,2000,1994,-0.995031334,FALSE,-6,-6,-0.994957272,0,0,2.687135886,0.938203937
648,22,4.677124492,Group 1,2000,1995,0.913981163,FALSE,-5,-5,-0.810837518,0,0,4.780268137,0.938203937
648,22,4.677124492,Group 1,2000,1996,0.106229086,FALSE,-4,-4,-0.743950985,0,0,4.039402593,0.938203937
648,22,4.677124492,Group 1,2000,1997,1.22489216,FALSE,-3,-3,1.232446101,0,0,7.134462753,0.938203937
648,22,4.677124492,Group 1,2000,1998,-0.673774116,FALSE,-2,-2,1.051315877,0,0,5.054666253,0.938203937
648,22,4.677124492,Group 1,2000,1999,-0.718545483,FALSE,-1,-1,-0.216567562,0,0,3.742011447,0.938203937
648,22,4.677124492,Group 1,2000,2000,-0.718499049,TRUE,0,0,0.957223025,2,0,6.915848468,0.938203937
648,22,4.677124492,Group 1,2000,2001,-0.618156472,TRUE,1,1,-1.009705492,2,0,5.049262528,0.938203937
648,22,4.677124492,Group 1,2000,2002,-0.718947678,TRUE,2,2,1.130522469,2,0,7.088699283,0.938203937
648,22,4.677124492,Group 1,2000,2003,-1.229300903,TRUE,3,3,0.805580636,2,0,6.253404224,0.938203937
648,22,4.677124492,Group 1,2000,2004,-0.491702682,TRUE,4,4,-0.404111558,2,0,5.781310251,0.938203937
648,22,4.677124492,Group 1,2000,2005,0.522253366,TRUE,5,5,0.135891717,2,0,7.335269574,0.938203937
648,22,4.677124492,Group 1,2000,2006,0.219740664,TRUE,6,6,-0.627822655,2,0,6.269042501,0.938203937
648,22,4.677124492,Group 1,2000,2007,-0.223622028,TRUE,7,6,-0.709355496,2,0,5.744146967,0.938203937
648,22,4.677124492,Group 1,2000,2008,1.101993351,TRUE,8,6,-1.571766868,2,0,6.207350976,0.938203937
648,22,4.677124492,Group 1,2000,2009,0.743598068,TRUE,9,6,0.043252207,2,0,7.463974766,0.938203937
648,22,4.677124492,Group 1,2000,2010,0.119974572,TRUE,10,6,-0.41922857,2,0,6.377870493,0.938203937
648,22,4.677124492,Group 1,2000,2011,0.905331427,TRUE,11,6,-1.315249199,2,0,6.267206719,0.938203937
648,22,4.677124492,Group 1,2000,2012,1.687433458,TRUE,12,6,0.107040458,2,0,8.471598407,0.938203937
648,22,4.677124492,Group 1,2000,2013,-0.679865094,TRUE,13,6,-0.050086063,2,0,5.947173335,0.938203937
648,22,4.677124492,Group 1,2000,2014,-0.119878474,TRUE,14,6,-1.119538388,2,0,5.43770763,0.938203937
648,22,4.677124492,Group 1,2000,2015,0.891137208,TRUE,15,6,-0.891534383,2,0,6.676727316,0.938203937
648,22,4.677124492,Group 1,2000,2016,1.290894375,TRUE,16,6,1.19597179,2,0,9.163990656,0.938203937
648,22,4.677124492,Group 1,2000,2017,-0.996917543,TRUE,17,6,0.861486747,2,0,6.541693696,0.938203937
648,22,4.677124492,Group 1,2000,2018,0.46222722,TRUE,18,6,-0.493627524,2,0,6.645724187,0.938203937
648,22,4.677124492,Group 1,2000,2019,1.626674124,TRUE,19,6,-0.261535573,2,0,8.042263042,0.938203937
648,22,4.677124492,Group 1,2000,2020,0.404802962,TRUE,20,6,-1.332716137,2,0,5.749211317,0.938203937
649,13,2.343816837,Group 1,2000,1990,-0.325962548,FALSE,-10,-6,-1.223277717,0,0,0.794576572,0.93006664
649,13,2.343816837,Group 1,2000,1991,0.336845319,FALSE,-9,-6,0.460495952,0,0,3.141158107,0.93006664
649,13,2.343816837,Group 1,2000,1992,1.797701616,FALSE,-8,-6,-0.87369866,0,0,3.267819792,0.93006664
649,13,2.343816837,Group 1,2000,1993,0.222633021,FALSE,-7,-6,1.154118992,0,0,3.72056885,0.93006664
649,13,2.343816837,Group 1,2000,1994,0.393605902,FALSE,-6,-6,-0.140512819,0,0,2.596909919,0.93006664
649,13,2.343816837,Group 1,2000,1995,1.052368864,FALSE,-5,-5,-1.514937403,0,0,1.881248298,0.93006664
649,13,2.343816837,Group 1,2000,1996,-0.006249275,FALSE,-4,-4,-0.638482333,0,0,1.699085229,0.93006664
649,13,2.343816837,Group 1,2000,1997,-0.015535889,FALSE,-3,-3,-1.652828173,0,0,0.675452775,0.93006664
649,13,2.343816837,Group 1,2000,1998,-0.467474148,FALSE,-2,-2,-1.560769686,0,0,0.315573002,0.93006664
649,13,2.343816837,Group 1,2000,1999,-1.152234681,FALSE,-1,-1,-0.136153832,0,0,1.055428324,0.93006664
649,13,2.343816837,Group 1,2000,2000,0.262975388,TRUE,0,0,0.430713022,2,0,5.037505246,0.93006664
649,13,2.343816837,Group 1,2000,2001,0.839181001,TRUE,1,1,-0.58231872,2,0,4.600679118,0.93006664
649,13,2.343816837,Group 1,2000,2002,-0.115356413,TRUE,2,2,0.012579174,2,0,4.241039597,0.93006664
649,13,2.343816837,Group 1,2000,2003,0.556522653,TRUE,3,3,-0.582388658,2,0,4.317950832,0.93006664
649,13,2.343816837,Group 1,2000,2004,-0.747366062,TRUE,4,4,-0.534637546,2,0,3.061813229,0.93006664
649,13,2.343816837,Group 1,2000,2005,-1.107940165,TRUE,5,5,-0.193802651,2,0,3.04207402,0.93006664
649,13,2.343816837,Group 1,2000,2006,2.79137164,TRUE,6,6,-0.158507885,2,0,6.976680591,0.93006664
649,13,2.343816837,Group 1,2000,2007,-0.469242016,TRUE,7,6,0.406420197,2,0,4.280995017,0.93006664
649,13,2.343816837,Group 1,2000,2008,-0.815403966,TRUE,8,6,0.841894072,2,0,4.370306943,0.93006664
649,13,2.343816837,Group 1,2000,2009,-0.087233432,TRUE,9,6,0.677960366,2,0,4.934543771,0.93006664
649,13,2.343816837,Group 1,2000,2010,1.447231653,TRUE,10,6,-0.588789393,2,0,5.202259097,0.93006664
649,13,2.343816837,Group 1,2000,2011,0.539277678,TRUE,11,6,-2.013351669,2,0,2.869742846,0.93006664
649,13,2.343816837,Group 1,2000,2012,-0.467411149,TRUE,12,6,0.043736105,2,0,3.920141792,0.93006664
649,13,2.343816837,Group 1,2000,2013,1.423431953,TRUE,13,6,-0.008972105,2,0,5.758276685,0.93006664
649,13,2.343816837,Group 1,2000,2014,0.934734127,TRUE,14,6,1.748035322,2,0,7.026586286,0.93006664
649,13,2.343816837,Group 1,2000,2015,-0.055525536,TRUE,15,6,0.116747658,2,0,4.405038959,0.93006664
649,13,2.343816837,Group 1,2000,2016,1.260769844,TRUE,16,6,1.104400841,2,0,6.708987521,0.93006664
649,13,2.343816837,Group 1,2000,2017,0.678844831,TRUE,17,6,0.270089823,2,0,5.292751491,0.93006664
649,13,2.343816837,Group 1,2000,2018,0.552116772,TRUE,18,6,-0.668526777,2,0,4.227406831,0.93006664
649,13,2.343816837,Group 1,2000,2019,0.060910669,TRUE,19,6,-0.04606119,2,0,4.358666315,0.93006664
649,13,2.343816837,Group 1,2000,2020,-0.594978072,TRUE,20,6,-0.751336507,2,0,2.997502257,0.93006664
650,22,5.222373056,Group 2,2010,1990,-1.555832482,FALSE,-20,-6,1.400210972,0,0,5.066751547,0.762159342
650,22,5.222373056,Group 2,2010,1991,1.081677258,FALSE,-19,-6,0.123847777,0,0,6.427898091,0.762159342
650,22,5.222373056,Group 2,2010,1992,-0.838430546,FALSE,-18,-6,0.534481047,0,0,4.918423556,0.762159342
650,22,5.222373056,Group 2,2010,1993,0.447387811,FALSE,-17,-6,1.324666635,0,0,6.994427502,0.762159342
650,22,5.222373056,Group 2,2010,1994,-0.250679496,FALSE,-16,-6,0.023234342,0,0,4.994927902,0.762159342
650,22,5.222373056,Group 2,2010,1995,-0.241621734,FALSE,-15,-6,0.948410212,0,0,5.929161534,0.762159342
650,22,5.222373056,Group 2,2010,1996,-0.260787256,FALSE,-14,-6,0.797048675,0,0,5.758634474,0.762159342
650,22,5.222373056,Group 2,2010,1997,0.814066817,FALSE,-13,-6,-0.435856427,0,0,5.600583445,0.762159342
650,22,5.222373056,Group 2,2010,1998,-1.035236906,FALSE,-12,-6,0.045531482,0,0,4.232667632,0.762159342
650,22,5.222373056,Group 2,2010,1999,-0.568247901,FALSE,-11,-6,1.450066605,0,0,6.10419176,0.762159342
650,22,5.222373056,Group 2,2010,2000,0.409468021,FALSE,-10,-6,-0.014019057,0,0,5.61782202,0.762159342
650,22,5.222373056,Group 2,2010,2001,0.099824615,FALSE,-9,-6,-1.853940562,0,0,3.468257108,0.762159342
650,22,5.222373056,Group 2,2010,2002,0.779668575,FALSE,-8,-6,0.284231394,0,0,6.286273025,0.762159342
650,22,5.222373056,Group 2,2010,2003,0.901208486,FALSE,-7,-6,-1.486457692,0,0,4.63712385,0.762159342
650,22,5.222373056,Group 2,2010,2004,0.741739433,FALSE,-6,-6,0.62059007,0,0,6.58470256,0.762159342
650,22,5.222373056,Group 2,2010,2005,1.749285843,FALSE,-5,-5,0.484586969,0,0,7.456245868,0.762159342
650,22,5.222373056,Group 2,2010,2006,0.59689232,FALSE,-4,-4,0.49535497,0,0,6.314620346,0.762159342
650,22,5.222373056,Group 2,2010,2007,-0.441219392,FALSE,-3,-3,-0.127016252,0,0,4.654137412,0.762159342
650,22,5.222373056,Group 2,2010,2008,-1.275033851,FALSE,-2,-2,-0.815263499,0,0,3.132075706,0.762159342
650,22,5.222373056,Group 2,2010,2009,1.654460453,FALSE,-1,-1,-0.754371002,0,0,6.122462507,0.762159342
650,22,5.222373056,Group 2,2010,2010,-0.19445246,TRUE,0,0,0.570723411,2,0,7.598644007,0.762159342
650,22,5.222373056,Group 2,2010,2011,0.1390046,TRUE,1,1,1.32494721,2,0,8.686324866,0.762159342
650,22,5.222373056,Group 2,2010,2012,0.879787948,TRUE,2,2,0.386220186,2,0,8.48838119,0.762159342
650,22,5.222373056,Group 2,2010,2013,0.79712978,TRUE,3,3,-2.018350956,2,0,6.00115188,0.762159342
650,22,5.222373056,Group 2,2010,2014,1.676942851,TRUE,4,4,-0.574053555,2,0,8.325262352,0.762159342
650,22,5.222373056,Group 2,2010,2015,-1.397775128,TRUE,5,5,1.630732696,2,0,7.455330624,0.762159342
650,22,5.222373056,Group 2,2010,2016,0.542964463,TRUE,6,6,0.283107119,2,0,8.048444638,0.762159342
650,22,5.222373056,Group 2,2010,2017,0.012864936,TRUE,7,6,-1.806784263,2,0,5.428453729,0.762159342
650,22,5.222373056,Group 2,2010,2018,-1.559287017,TRUE,8,6,-0.75305651,2,0,4.910029529,0.762159342
650,22,5.222373056,Group 2,2010,2019,0.450304212,TRUE,9,6,-0.63940976,2,0,7.033267509,0.762159342
650,22,5.222373056,Group 2,2010,2020,-0.067448588,TRUE,10,6,0.318083133,2,0,7.473007601,0.762159342
651,6,0.95961115,Group 3,0,1990,-2.223381467,FALSE,Inf,Inf,1.225823598,0,0,-0.037946719,0.67982927
651,6,0.95961115,Group 3,0,1991,1.030193179,FALSE,Inf,Inf,2.045544284,0,0,4.035348614,0.67982927
651,6,0.95961115,Group 3,0,1992,-1.353498735,FALSE,Inf,Inf,-1.164739812,0,0,-1.558627397,0.67982927
651,6,0.95961115,Group 3,0,1993,0.454532379,FALSE,Inf,Inf,-1.128893866,0,0,0.285249663,0.67982927
651,6,0.95961115,Group 3,0,1994,0.782947664,FALSE,Inf,Inf,-0.014076822,0,0,1.728481992,0.67982927
651,6,0.95961115,Group 3,0,1995,-1.134948893,FALSE,Inf,Inf,-0.839084352,0,0,-1.014422095,0.67982927
651,6,0.95961115,Group 3,0,1996,-0.196965817,FALSE,Inf,Inf,0.216702967,0,0,0.9793483,0.67982927
651,6,0.95961115,Group 3,0,1997,0.43962549,FALSE,Inf,Inf,0.232290853,0,0,1.631527493,0.67982927
651,6,0.95961115,Group 3,0,1998,-0.09899363,FALSE,Inf,Inf,0.66237516,0,0,1.522992681,0.67982927
651,6,0.95961115,Group 3,0,1999,-1.032456981,FALSE,Inf,Inf,-1.848610497,0,0,-1.921456328,0.67982927
651,6,0.95961115,Group 3,0,2000,0.244967552,FALSE,Inf,Inf,-0.799947778,0,0,0.404630924,0.67982927
651,6,0.95961115,Group 3,0,2001,-0.01168589,FALSE,Inf,Inf,0.718137683,0,0,1.666062942,0.67982927
651,6,0.95961115,Group 3,0,2002,0.931194223,FALSE,Inf,Inf,0.183845983,0,0,2.074651356,0.67982927
651,6,0.95961115,Group 3,0,2003,2.746772278,FALSE,Inf,Inf,-0.056587767,0,0,3.649795662,0.67982927
651,6,0.95961115,Group 3,0,2004,-0.274263823,FALSE,Inf,Inf,1.313921645,0,0,1.999268972,0.67982927
651,6,0.95961115,Group 3,0,2005,-0.994840344,FALSE,Inf,Inf,-0.109617182,0,0,-0.144846376,0.67982927
651,6,0.95961115,Group 3,0,2006,-0.578255877,FALSE,Inf,Inf,0.575674782,0,0,0.957030055,0.67982927
651,6,0.95961115,Group 3,0,2007,0.809595704,FALSE,Inf,Inf,0.618364834,0,0,2.387571687,0.67982927
651,6,0.95961115,Group 3,0,2008,-0.546855417,FALSE,Inf,Inf,-0.34687811,0,0,0.065877622,0.67982927
651,6,0.95961115,Group 3,0,2009,0.561215325,FALSE,Inf,Inf,-0.01557439,0,0,1.505252085,0.67982927
651,6,0.95961115,Group 3,0,2010,1.886204789,FALSE,Inf,Inf,-0.422844416,0,0,2.422971523,0.67982927
651,6,0.95961115,Group 3,0,2011,0.558832701,FALSE,Inf,Inf,-0.151317705,0,0,1.367126146,0.67982927
651,6,0.95961115,Group 3,0,2012,-0.383503855,FALSE,Inf,Inf,-0.80015875,0,0,-0.224051455,0.67982927
651,6,0.95961115,Group 3,0,2013,-0.754202239,FALSE,Inf,Inf,-0.276326339,0,0,-0.070917428,0.67982927
651,6,0.95961115,Group 3,0,2014,0.686615914,FALSE,Inf,Inf,0.085471115,0,0,1.73169818,0.67982927
651,6,0.95961115,Group 3,0,2015,-0.142850051,FALSE,Inf,Inf,1.334849481,0,0,2.15161058,0.67982927
651,6,0.95961115,Group 3,0,2016,0.123125338,FALSE,Inf,Inf,-0.209262525,0,0,0.873473962,0.67982927
651,6,0.95961115,Group 3,0,2017,-0.40772075,FALSE,Inf,Inf,0.429753987,0,0,0.981644386,0.67982927
651,6,0.95961115,Group 3,0,2018,0.388688058,FALSE,Inf,Inf,0.977502885,0,0,2.325802093,0.67982927
651,6,0.95961115,Group 3,0,2019,0.984269567,FALSE,Inf,Inf,-0.294210892,0,0,1.649669824,0.67982927
651,6,0.95961115,Group 3,0,2020,-0.090197573,FALSE,Inf,Inf,1.091617062,0,0,1.961030639,0.67982927
652,33,6.875620991,Group 3,0,1990,0.039597163,FALSE,Inf,Inf,-1.159110131,0,0,5.756108023,0.042629906
652,33,6.875620991,Group 3,0,1991,-0.353429144,FALSE,Inf,Inf,0.410987892,0,0,6.933179739,0.042629906
652,33,6.875620991,Group 3,0,1992,-0.279033138,FALSE,Inf,Inf,0.628249932,0,0,7.224837785,0.042629906
652,33,6.875620991,Group 3,0,1993,0.308181264,FALSE,Inf,Inf,-0.641976337,0,0,6.541825919,0.042629906
652,33,6.875620991,Group 3,0,1994,1.203680228,FALSE,Inf,Inf,0.89422572,0,0,8.97352694,0.042629906
652,33,6.875620991,Group 3,0,1995,-2.312027035,FALSE,Inf,Inf,-0.529989415,0,0,4.033604542,0.042629906
652,33,6.875620991,Group 3,0,1996,-0.335271396,FALSE,Inf,Inf,0.35470068,0,0,6.895050276,0.042629906
652,33,6.875620991,Group 3,0,1997,1.590118454,FALSE,Inf,Inf,0.507500748,0,0,8.973240193,0.042629906
652,33,6.875620991,Group 3,0,1998,1.029656652,FALSE,Inf,Inf,0.427766808,0,0,8.333044451,0.042629906
652,33,6.875620991,Group 3,0,1999,1.419256592,FALSE,Inf,Inf,1.341722908,0,0,9.636600491,0.042629906
652,33,6.875620991,Group 3,0,2000,0.412565046,FALSE,Inf,Inf,0.763970429,0,0,8.052156467,0.042629906
652,33,6.875620991,Group 3,0,2001,-0.476731496,FALSE,Inf,Inf,-0.545871666,0,0,5.853017829,0.042629906
652,33,6.875620991,Group 3,0,2002,0.627797673,FALSE,Inf,Inf,-0.664000679,0,0,6.839417986,0.042629906
652,33,6.875620991,Group 3,0,2003,-0.435225831,FALSE,Inf,Inf,-0.118319838,0,0,6.322075323,0.042629906
652,33,6.875620991,Group 3,0,2004,1.170059444,FALSE,Inf,Inf,1.769535971,0,0,9.815216406,0.042629906
652,33,6.875620991,Group 3,0,2005,-0.309372499,FALSE,Inf,Inf,-0.328882261,0,0,6.237366231,0.042629906
652,33,6.875620991,Group 3,0,2006,0.079508433,FALSE,Inf,Inf,0.005284841,0,0,6.960414266,0.042629906
652,33,6.875620991,Group 3,0,2007,-1.433440072,FALSE,Inf,Inf,1.074320236,0,0,6.516501156,0.042629906
652,33,6.875620991,Group 3,0,2008,0.340444003,FALSE,Inf,Inf,0.304214429,0,0,7.520279424,0.042629906
652,33,6.875620991,Group 3,0,2009,0.370998914,FALSE,Inf,Inf,-1.41797611,0,0,5.828643795,0.042629906
652,33,6.875620991,Group 3,0,2010,0.169818881,FALSE,Inf,Inf,-1.409949777,0,0,5.635490096,0.042629906
652,33,6.875620991,Group 3,0,2011,-0.78046584,FALSE,Inf,Inf,1.586596289,0,0,7.68175144,0.042629906
652,33,6.875620991,Group 3,0,2012,1.955228796,FALSE,Inf,Inf,0.603082842,0,0,9.433932629,0.042629906
652,33,6.875620991,Group 3,0,2013,0.577552712,FALSE,Inf,Inf,-0.21929855,0,0,7.233875153,0.042629906
652,33,6.875620991,Group 3,0,2014,-0.500677435,FALSE,Inf,Inf,-1.408790024,0,0,4.966153533,0.042629906
652,33,6.875620991,Group 3,0,2015,-1.29532866,FALSE,Inf,Inf,1.528462591,0,0,7.108754922,0.042629906
652,33,6.875620991,Group 3,0,2016,-1.200813853,FALSE,Inf,Inf,1.893488774,0,0,7.568295913,0.042629906
652,33,6.875620991,Group 3,0,2017,-0.09790202,FALSE,Inf,Inf,-0.338155389,0,0,6.439563583,0.042629906
652,33,6.875620991,Group 3,0,2018,-1.186030061,FALSE,Inf,Inf,1.096503375,0,0,6.786094305,0.042629906
652,33,6.875620991,Group 3,0,2019,-0.213304422,FALSE,Inf,Inf,-0.491955113,0,0,6.170361457,0.042629906
652,33,6.875620991,Group 3,0,2020,0.348889572,FALSE,Inf,Inf,-0.255977523,0,0,6.96853304,0.042629906
653,24,6.141725256,Group 2,2010,1990,-0.884058603,FALSE,-20,-6,0.874166707,0,0,6.13183336,0.702641412
653,24,6.141725256,Group 2,2010,1991,1.075381694,FALSE,-19,-6,-0.283917341,0,0,6.933189608,0.702641412
653,24,6.141725256,Group 2,2010,1992,-0.751420397,FALSE,-18,-6,0.224505252,0,0,5.61481011,0.702641412
653,24,6.141725256,Group 2,2010,1993,0.575196582,FALSE,-17,-6,-0.99201789,0,0,5.724903948,0.702641412
653,24,6.141725256,Group 2,2010,1994,1.208984614,FALSE,-16,-6,0.867523608,0,0,8.218233477,0.702641412
653,24,6.141725256,Group 2,2010,1995,1.163105411,FALSE,-15,-6,-0.968946895,0,0,6.335883772,0.702641412
653,24,6.141725256,Group 2,2010,1996,-0.93465297,FALSE,-14,-6,-0.500184124,0,0,4.706888162,0.702641412
653,24,6.141725256,Group 2,2010,1997,-0.381955809,FALSE,-13,-6,0.131442432,0,0,5.891211878,0.702641412
653,24,6.141725256,Group 2,2010,1998,1.131814964,FALSE,-12,-6,0.384220517,0,0,7.657760737,0.702641412
653,24,6.141725256,Group 2,2010,1999,-1.488528137,FALSE,-11,-6,1.056350442,0,0,5.709547561,0.702641412
653,24,6.141725256,Group 2,2010,2000,-0.853474262,FALSE,-10,-6,-0.869403319,0,0,4.418847675,0.702641412
653,24,6.141725256,Group 2,2010,2001,-0.377139215,FALSE,-9,-6,0.837597926,0,0,6.602183967,0.702641412
653,24,6.141725256,Group 2,2010,2002,-1.031641051,FALSE,-8,-6,0.153431606,0,0,5.26351581,0.702641412
653,24,6.141725256,Group 2,2010,2003,-0.750688543,FALSE,-7,-6,1.512287331,0,0,6.903324044,0.702641412
653,24,6.141725256,Group 2,2010,2004,-0.192514452,FALSE,-6,-6,-0.077288163,0,0,5.871922641,0.702641412
653,24,6.141725256,Group 2,2010,2005,-0.581562702,FALSE,-5,-5,0.144940064,0,0,5.705102617,0.702641412
653,24,6.141725256,Group 2,2010,2006,-0.964146049,FALSE,-4,-4,1.86579763,0,0,7.043376837,0.702641412
653,24,6.141725256,Group 2,2010,2007,0.959172706,FALSE,-3,-3,-1.224659269,0,0,5.876238693,0.702641412
653,24,6.141725256,Group 2,2010,2008,0.763308965,FALSE,-2,-2,-1.656939579,0,0,5.248094642,0.702641412
653,24,6.141725256,Group 2,2010,2009,-0.978925632,FALSE,-1,-1,-0.156106561,0,0,5.006693062,0.702641412
653,24,6.141725256,Group 2,2010,2010,-0.096012818,TRUE,0,0,-0.716513902,2,0,7.329198536,0.702641412
653,24,6.141725256,Group 2,2010,2011,2.494181355,TRUE,1,1,0.242050364,2,0,10.87795697,0.702641412
653,24,6.141725256,Group 2,2010,2012,-0.680368082,TRUE,2,2,1.373844351,2,0,8.835201525,0.702641412
653,24,6.141725256,Group 2,2010,2013,1.226959668,TRUE,3,3,1.260890639,2,0,10.62957556,0.702641412
653,24,6.141725256,Group 2,2010,2014,0.452780526,TRUE,4,4,0.671527712,2,0,9.266033493,0.702641412
653,24,6.141725256,Group 2,2010,2015,-1.099975687,TRUE,5,5,1.377061968,2,0,8.418811536,0.702641412
653,24,6.141725256,Group 2,2010,2016,1.070110376,TRUE,6,6,1.012793713,2,0,10.22462934,0.702641412
653,24,6.141725256,Group 2,2010,2017,0.144295496,TRUE,7,6,0.941384137,2,0,9.227404888,0.702641412
653,24,6.141725256,Group 2,2010,2018,-0.72584807,TRUE,8,6,0.76821302,2,0,8.184090205,0.702641412
653,24,6.141725256,Group 2,2010,2019,-0.234775203,TRUE,9,6,-0.273802661,2,0,7.633147392,0.702641412
653,24,6.141725256,Group 2,2010,2020,0.418836928,TRUE,10,6,0.599051239,2,0,9.159613423,0.702641412
654,22,6.201656603,Group 3,0,1990,0.974096878,FALSE,Inf,Inf,-1.058547777,0,0,6.117205704,0.099237399
654,22,6.201656603,Group 3,0,1991,-0.215322481,FALSE,Inf,Inf,0.688483112,0,0,6.674817233,0.099237399
654,22,6.201656603,Group 3,0,1992,-1.143672092,FALSE,Inf,Inf,0.123781832,0,0,5.181766342,0.099237399
654,22,6.201656603,Group 3,0,1993,0.891889684,FALSE,Inf,Inf,-0.459651327,0,0,6.63389496,0.099237399
654,22,6.201656603,Group 3,0,1994,-0.098733258,FALSE,Inf,Inf,-0.799570932,0,0,5.303352412,0.099237399
654,22,6.201656603,Group 3,0,1995,-1.294339129,FALSE,Inf,Inf,0.722665877,0,0,5.62998335,0.099237399
654,22,6.201656603,Group 3,0,1996,-1.093584143,FALSE,Inf,Inf,0.109009125,0,0,5.217081584,0.099237399
654,22,6.201656603,Group 3,0,1997,2.380678055,FALSE,Inf,Inf,-0.434444738,0,0,8.147889919,0.099237399
654,22,6.201656603,Group 3,0,1998,0.920814503,FALSE,Inf,Inf,1.117396039,0,0,8.239867144,0.099237399
654,22,6.201656603,Group 3,0,1999,-0.705370606,FALSE,Inf,Inf,0.365404417,0,0,5.861690414,0.099237399
654,22,6.201656603,Group 3,0,2000,0.501095564,FALSE,Inf,Inf,0.065266055,0,0,6.768018222,0.099237399
654,22,6.201656603,Group 3,0,2001,-0.423271775,FALSE,Inf,Inf,-0.505489831,0,0,5.272894996,0.099237399
654,22,6.201656603,Group 3,0,2002,0.323002832,FALSE,Inf,Inf,-0.433026001,0,0,6.091633433,0.099237399
